3.1408156804,0.0429629554,0.0629085253,0.8611439951,1
3.151846617,0.0110309367,0.1095146577,0.6755594233,1
3.121515127,-0.025437022,0.0350612613,0.7662833875,1
3.0304000641,-0.0911150629,0.1212072,1.4701062409,1
2.9021473828,-0.1282526813,0.2469376609,0.2562723066,1
2.7506227147,-0.1515246681,0.3555191148,0.0136685666,1
2.5214366818,-0.0244057352,0.1083692882,0.0197549395,1
2.4803197398,-0.041116942,0.0430536453,1.0659888009,1
2.4201421042,-0.0601776357,0.1078059916,1.264078868,1
2.3098852418,-0.0504715205,0.1796970331,0.0118728781,1
2.2797230199,-0.0301622219,0.1849586312,0.0441145162,1
2.2864031782,0.0066801583,0.1423607756,0.1396753589,0
2.3313873511,0.0449841729,0.1067098298,0.3360343093,1
2.4073711116,0.0759837605,0.088674471,0.5634539382,1
2.7035723091,0.0342774972,0.0453245999,0.0015161187,1
2.7231661071,0.019593798,0.024313936,0.0713904114,1
2.7346898067,0.0115236996,0.0359682516,1.8819195628,1
2.7521534281,0.0058209633,0.0406530389,0.0303339226,1
2.7530119501,0.000858522,0.0260262213,0.122726399,1
2.7520229989,-0.0009889512,0.0109673641,0.1299962534,1
2.7540597475,0.0020367485,0.0020764493,1.855041431,1
2.7604584607,0.0063987133,0.0131477021,0.868808177,1
2.7907698514,0.0190891975,0.0432376781,0.0305390229,1
2.803716091,0.0129462396,0.0286902995,0.0006526618,1
2.8344922053,0.0147165998,0.0333835535,0.0074310133,1
2.8442430896,0.0097508843,0.0188804107,0.0780364822,1
2.8533593707,0.0091162811,0.0175106019,0.0006056719,1
2.8581621231,0.0048027524,0.0098545747,0.0426332162,1
2.8612808241,0.003118701,0.0067320042,0.0299406347,1
2.8652565394,0.0039757153,0.0081811583,0.0234936341,1
2.8704662592,0.0052097198,0.0132952774,0.1082042499,1
2.8803058316,0.0047407601,0.0149356606,0.0154745252,1
2.8894791315,0.0041727639,0.0099385644,0.1086227642,1
2.8936798465,0.004200715,0.009756402,0.0087419162,1
2.8984048766,0.0047250301,0.0130978432,0.079674472,1
2.90806778,0.0047124493,0.012274621,0.0161061355,1
2.9118943119,0.0038265319,0.0086181786,0.062753138,1
2.9156715864,0.0037772745,0.0061872166,0.1944540789,1
2.9184523688,0.0027807824,0.0040991236,0.0875173443,1
2.9230967148,0.0016075445,0.0047087447,0.0329628431,1
2.9247360281,0.0016393132,0.0048710296,0.0066990417,1
2.9267367309,0.0020007028,0.0050939773,0.0588003698,1
2.9290755689,0.002338838,0.0050598705,0.0753154337,1
2.9312524017,0.0021768328,0.0047806977,0.0092522873,1
2.9328708286,0.0016184269,0.0033209364,0.035069103,1
2.9344237752,0.0015529466,0.0029627877,0.0417512027,1
2.9364526972,0.0020289221,0.0034496427,0.0761521632,1
2.9396108683,0.0031581711,0.0052510089,0.0153393757,1
2.9431370855,0.0035262171,0.0060898308,0.0293183814,1
2.9462082259,0.0005444478,0.0018020645,0.2514919625,1
2.7041845865,-0.2258519044,0.2280944842,0.1013230109,2
2.3257296721,-0.3784549144,0.3846120792,0.0198990918,2
0.3626470058,-0.3848539517,0.3911927718,0.006694205,2
0.1803363485,-0.1823106572,0.2098674158,0.0893299876,2
0.147186817,-0.0331495315,0.0829159954,0.1776600835,2
0.1484608233,0.0012740063,0.0301053922,0.1040775702,2
3.6240561561,0.0021716984,0.1978605541,0.10570684,0
3.6177264794,-0.0063296767,0.3460872779,0.1043501269,1
3.6391511073,0.0214246279,0.4605936233,0.0465369117,0
3.7077962757,0.0686451684,0.5308772946,0.0522655828,0
3.7693668618,0.0615705861,0.3080295659,0.0403516301,0
3.8566809924,0.0249222134,0.0776152463,0.0100505799,0
3.8667654364,0.010084444,0.0319007525,0.0187202739,1
3.8687771789,0.0020117425,0.0089407896,0.0997280983,1
3.8689194597,0.0001422808,0.0028008003,0.1776160778,1
3.866999416,-0.001031758,0.0014210739,0.3670123092,1
3.8652223732,-0.0017770427,0.0024627492,0.0061348909,1
3.862149232,-0.0011867852,0.001404196,0.1091581302,1
3.8617165211,-0.0001363508,0.0002765345,1.5323718044,1
3.8597930811,-0.00192344,0.001937055,1.1738168751,1
3.8523351518,-0.0074579293,0.0100456963,0.6146141896,1
3.8274773689,-0.0248577829,0.03191137,0.0598389679,1
3.7866142202,-0.0408631487,0.0530133596,0.0058677935,2
3.7494659502,-0.0371482699,0.0519985569,0.0750654192,2
3.7058691391,-0.0170558326,0.0227937217,0.0340636627,1
3.6667654247,-0.011234665,0.0182767943,0.0495243515,1
3.6517795087,-0.0023317838,0.0078481402,0.1486930421,1
3.6601424699,0.0083629613,0.0098102675,1.3206324407,1
3.7170936998,0.0569512298,0.0576155161,0.3962165649,1
3.8197249283,0.1026312286,0.1030474232,0.0596785794,1
3.9396779795,0.1199530512,0.119985167,0.112185395,1
4.0619615576,0.1222835782,0.1228346297,0.0734384562,1
4.1580520566,0.038128546,0.0390706677,0.077019188,1
4.1821268749,0.0240748183,0.0255136551,0.1194332341,1
4.1977139299,0.015587055,0.0192974412,0.2954407432,1
4.2012716906,0.0035577607,0.0087522511,0.5239779684,1
4.1854659148,-0.0128579343,0.0132054753,0.905177709,1
4.0926677338,-0.092798181,0.0928353938,0.202291156,2
4.0059985791,-0.0866691547,0.0868229382,0.0302584954,2
3.8097663587,-0.094606596,0.0956367108,0.1839275091,2
3.7140622004,-0.0957041583,0.0994411551,0.1227215503,2
3.6202589363,-0.0938032641,0.1006857179,0.0882962651,2
3.4927568686,-0.1275020678,0.143033693,0.0844048457,2
3.3880019008,-0.1047549678,0.1318380552,0.161406029,2
3.3099858558,-0.078016045,0.1173037253,0.1659794466,2
3.2282029312,-0.033120061,0.1318891876,0.2018432392,1
3.2342995039,0.0107812105,0.1585618016,0.0582949423,0
3.2550283183,0.0207288144,0.1784796191,0.0034857619,0
3.3277771673,0.0411422737,0.098337199,0.1627562012,0
3.3868438728,0.0590667056,0.0963358554,0.2035135567,0
3.7838905661,0.036831105,0.0414914257,0.0311469611,1
3.8079009992,0.0240104331,0.0268178956,0.0127467487,1
3.8179245781,0.0100235789,0.0107088487,0.0999140354,1
3.8204474313,0.0025228533,0.0027716565,0.7862875961,1
3.8199552762,-0.0004921551,0.0036386378,1.2801424573,1
3.81777516,-0.0021801162,0.005345926,0.2854900284,1
3.8129804513,-0.0047947088,0.0058567851,0.5400984529,1
3.804674099,-0.0083063523,0.0083154368,0.5654686861,1
3.7712013392,-0.0334727597,0.0335389099,0.1093385952,1
3.7116579841,-0.0595433552,0.0606738034,0.254881409,2
3.6279764949,-0.0836814892,0.0933794108,0.2592758788,2
3.493482673,-0.053408595,0.067034686,0.0361498763,2
3.4661076113,-0.0273750617,0.0354797552,0.0315500791,2
3.4476844513,-0.0184231599,0.025414295,0.064616427,1
3.4276259341,-0.0033984724,0.0089067456,0.1593478132,1
3.4252482379,-0.0023776962,0.0065890666,0.0202036616,1
3.4231853955,-0.000567039,0.0012418904,0.0675999685,1
3.4230205789,-0.0001648166,0.0004614193,2.3022656889,1
3.4230397255,1.91466331673773E-05,0.0007150915,0.3918738516,1
3.4226810308,-0.0002788524,0.0010469238,0.1622194127,1
3.4226772436,-3.78722282645683E-06,0.0009780205,0.2654458391,1
3.4228500329,0.0001727893,0.0011068677,0.1603173912,1
3.423018737,0.0001687042,0.0009534063,0.0208411301,1
3.4228527076,-0.0001609649,0.0006894395,2.8916809164,1
3.422554844,-0.0002978635,0.001764727,0.0656957051,1
3.4223253464,-0.0002294976,0.0021295584,0.0610584077,1
3.4221269019,-0.0001984445,0.0026231515,0.0315624224,1
3.4214739567,-0.0006529452,0.0020380755,0.251064404,1
3.4204295741,-0.0010443826,0.0024897349,0.1073561461,1
3.4188022684,-0.0016273056,0.0032036038,0.100682374,1
3.2690737639,-0.1473605244,0.1521246088,0.5507101049,1
2.7742789035,-0.4947948604,0.5076772597,0.048976696,2
2.0171871696,-0.7570917338,0.7774247023,0.050561727,2
1.1884448658,-0.8287423038,0.8581814842,0.0693890288,2
0.7101208546,-0.4783240113,0.4995777511,0.1199326235,2
0.3819301479,-0.3281907066,0.346783266,0.1435804342,2
0.1575646973,-0.0542680054,0.0704222673,0.0032981077,2
0.1400298875,-0.0027669875,0.0071328358,0.2885502496,2
2.646535952,-0.3911562467,0.5644951629,0.0868378758,2
2.1539210956,-0.4926148564,0.6538739592,0.2474747456,2
1.5335554855,-0.6203656101,0.7803692377,0.2801037235,2
1.1769153348,-0.0931901525,0.20494776,0.0028790071,1
1.1455769914,-0.0313383434,0.0993097344,0.0345304288,1
0.8668539814,-0.27872301,0.2960247384,0.9935982661,1
0.4986000835,-0.3682538979,0.3698060543,0.3276778674,1
0.1960814278,-0.3025186557,0.3061095561,0.0252841216,2
0.092897988,-0.1031834398,0.1109802507,0.0079088719,2
0.0671950499,-0.0257029381,0.0359525713,0.070316484,2
3.078948989,-0.0873037251,0.1145561347,0,2
3.2341548615,0.1724466287,0.2908691748,0.0121732409,0
3.7194362871,0.2125618995,0.3095494238,0.0441720181,0
4.0025230471,0.1150229405,0.1708603958,0.0729497979,0
4.1270275648,0.0173782431,0.0275273376,0.0220676082,1
4.137338791,0.0103112262,0.0170201495,0.0366660072,1
4.1430910019,0.0010305025,0.0019125505,0.0532807099,1
4.1429799861,-0.0001599429,0.0003234231,0.6050204079,1
4.1433168684,0.0003368823,0.0009732847,0.8705935983,1
4.1443541897,0.0010373212,0.0018237017,0.2513125401,1
4.1505841739,0.0043060826,0.0073627089,0.027163936,1
4.1652614367,0.0068269282,0.0116806044,0.008205821,1
4.1709720558,0.0057106192,0.0095199485,0.0170485798,1
4.1747968449,0.0038247891,0.0059005861,0.0604489335,1
4.1771187023,0.0023218574,0.0031607748,0.1190349419,1
4.2830008058,0.0892279527,0.3560257927,0.0942401098,0
4.600992817,0.3179920111,0.5549490405,0.2642264654,0
5.466713796,0.4268213165,0.4995423104,0.0625951583,0
5.704631802,0.237918006,0.2636512019,0.0663526929,0
5.8026008691,0.0979690671,0.1023956428,0.1377226002,0
5.8677891411,0.0342305186,0.0407318805,0.6432355212,1
5.8679009201,0.000111779,0.0022853349,0.9511432165,1
5.8636849429,-0.0042159772,0.0058325577,0.8573652052,1
5.585328772,-0.2783561708,0.2820421027,0.6053188165,1
4.8263482794,-0.7589804927,0.7683713196,0.0204755511,2
3.7412211565,-1.0851271229,1.0923051003,0.0675290096,2
2.3327033002,-1.4085178562,1.4128616889,0.0684512095,2
1.3273800849,-1.0053232154,1.0055063865,0.0849782471,2
0.6279381235,-0.6994419614,0.6996491717,0.0420430909,2
0.2254525426,-0.0927763193,0.094207406,0.0157835302,2
0.8574401319,-0.1550598681,0.1556742739,0,1
0.4136182371,-0.4438218948,0.4442002469,0.0679364916,2
0.1335807222,-0.2800375149,0.2803651444,0.0868988743,2
0.0316115654,-0.1019691569,0.1062832341,0.048780412,2
0.021393235,-0.0102183304,0.0230660772,0.1439600636,2
1.0673728081,0.0548728081,0.0571603136,0,0
1.572393609,-0.3979286949,0.4036949846,0.1490106164,2
1.0220531828,-0.5503404262,0.5542430889,0.0940031279,2
0.5243537558,-0.4976994269,0.5063399722,0.0155447901,2
0.2020915185,-0.3222622373,0.3369835068,0.0788163905,2
1.8409540653,-0.1840459347,0.18863565,0,2
1.3638291219,-0.4771249434,0.4917261554,0.022437159,2
0.9026414252,-0.4611876966,0.4737351247,0.0977916727,2
0.5244968596,-0.3781445657,0.3811021451,0.1896483506,2
0.2626929881,-0.2618038715,0.2645233549,0.2650130195,2
0.1450706842,-0.1176223039,0.1247576438,0.0456399265,2
0.1076155233,-0.0374551609,0.0417975425,0.0711948662,2
2.8803075719,-0.26994915,0.3219942438,0.1574765649,2
2.4809258849,-0.3993816871,0.5042986577,0.0049909991,2
1.9684655386,-0.5124603463,0.6649714914,0.11610502,2
1.5227665251,-0.4456990135,0.6662810863,0.0887991967,2
1.1662589548,-0.1319213838,0.1924818867,0.489827936,1
0.917794755,-0.2484641998,0.2562583721,0.6554327097,1
0.6318359513,-0.2859588037,0.2932875851,0.0941852588,2
0.388082736,-0.2437532153,0.2550229392,0.0389858646,2
0.2614471937,-0.1266355423,0.1406548806,0.0198491762,2
0.1276528954,-0.0526366012,0.0842878597,0.125479211,2
0.1088656637,-0.0187872318,0.0838379791,0.1288154084,2
4.1245138473,-0.3438729944,0.3597144121,0.0899801408,2
3.5575537166,-0.5669601308,0.6406155151,0.1363298977,2
2.6378816233,-0.9196720932,0.9735704795,0.2385906229,2
1.5914870435,-1.0463945798,1.0604877716,0.2639267251,2
0.7277656155,-0.863721428,0.8875325989,0.0550476544,2
0.5264308167,-0.2013347988,0.2188453635,0.0065325234,2
0.4192405334,-0.1071902833,0.1085876397,0.6208690561,1
0.2277312764,-0.1265929062,0.1367153799,0.0989065053,2
2.2284599116,-0.0132261168,0.0608867757,0,1
2.1311688037,-0.0972911079,0.4766166262,0.1059759219,1
1.7379688608,-0.3931999429,0.4575455613,0.9946353702,1
0.9840372948,-0.753931566,0.7651560216,0.4720795635,1
0.3249915498,-0.659045745,0.6992093843,0.0395452877,2
0.2281310133,0.0282924136,0.0850292579,0.0330795877,1
0.2448944045,0.0167633912,0.0440711747,0.2194882267,1
0.1364989432,-0.0264544492,0.0694218683,0.3297810053,1
0.1268005517,-0.0096983915,0.0339330375,0.24702629,2
1.55241977,0.1212378424,0.5629683558,0.0819535495,0
2.1722520432,0.3176492855,0.4597353222,0.0074140321,0
2.2976824595,0.1254304163,0.1605586894,0.0314587907,0
2.3641839231,0.0171379576,0.0171610194,0.5895963165,1
2.3741568929,0.0055902855,0.0062364307,1.5138524082,1
2.3850276325,0.0108707396,0.0156559719,0.3469961959,1
2.3874870136,0.0024593811,0.0056985124,0.3247127803,1
2.1609426536,-0.22654436,0.2318863988,2.2225619922,1
1.6741161556,-0.486826498,0.4892001513,0.1395265361,2
0.9694283373,-0.7046878183,0.7067318788,0.054155959,2
0.4043709856,-0.5650573517,0.568593564,0.028130974,2
0.1407374832,-0.0440157038,0.0744608461,0.1141629562,2
1.4230798467,0,0,0,1
3.6881217909,-0.3118782091,0.3185818173,0,1
2.9183529602,-0.7697688307,0.7699168833,0.1966953275,2
0.7588630197,-1.1181004284,1.1723344241,0.0800138435,2
0.3570866195,-0.4017764001,0.5675064565,0.0230600923,2
0.3792477274,0.0221611079,0.2464694633,0.0617293936,2
0.2884039075,-0.09084382,0.0910670637,1.934640751,2
0.0590996569,-0.2293042506,0.2789065727,0.1257077488,2
0.1394120697,0.0803124128,0.1408896995,0.1792965706,0
0.2686914927,0.129279423,0.1403554179,0.1399099514,2
0.1619812597,-0.106710233,0.1075677199,2.7622959505,2
0.1114349037,-0.050546356,0.0553857199,0.1817127806,2
3.7674056952,-0.2325943048,0.2416759284,0,2
2.3100190608,-0.4575811755,0.4853967607,0.019894305,2
0.8866955142,-0.811166297,0.8775280663,0.1159789517,2
0.3758467427,-0.5108487715,0.674457586,0.1464614108,2
0.416137551,0.0402908082,0.290456124,0.1416773622,0
0.4537422487,0.0376046978,0.1203047786,0.3186094004,1
0.1540804338,-0.0668331389,0.1053602011,0.0650214734,2
0.1489325804,-0.0051478534,0.0312542534,0.1779713617,2
0.639110342,-0.2701040736,0.2739505377,0.1817824639,2
0.3827770328,-0.2563333093,0.2624606909,0.3671690902,2
0.3022375528,-0.08053948,0.0935583049,0.1871509021,2
0.2866802025,-0.0155573503,0.0226697115,0.1787792104,2
0.2862413556,-0.0004388469,0.0011934632,2.035157818,2
0.283066987,-0.0031743687,0.0035375737,0.7418097028,2
0.0619481033,-0.2211188837,0.2644475059,0.6762376109,2
0.0458120015,-0.0161361018,0.017730824,1.7390765505,2
0.0265074156,-0.0193045859,0.0198816739,0.3190712676,2
0.0139522481,0.0070018104,0.0156523797,0.0684256132,2
0.0170547772,0.0031025291,0.007977828,0.9639483053,2
0.0145249101,-0.0025298671,0.0109582483,1.1923706337,2
0.0157362847,0.0012113745,0.0137170275,0.5165985093,2
0.0270532327,0.0046728441,0.0074077675,0.2871390056,2
0.0279677013,0.0009144686,0.006330935,0.7642222807,2
0.0292045065,0.0012368052,0.0069482855,0.2003731665,2
0.0275459701,-0.002404565,0.0056498992,0.762336237,2
0.0240720643,-0.0034739058,0.0052253846,0.4519169022,2
0.018751986,-0.0026891978,0.0027062975,0.7687789435,2
0.0167587109,-0.001993275,0.0032089676,0.7112804851,2
0.0176410451,0.0008823342,0.0051782913,0.6176165367,2
0.0205094591,0.002868414,0.0054739053,0.1058249974,2
0.0230695436,0.0025600844,0.0033050159,0.1668236448,2
0.0255062022,0.0024366586,0.0030894134,0.0641733579,2
0.0296403984,0.0016554811,0.0017565999,0.7436496826,2
0.0285104229,-0.0011299755,0.0036895002,1.6110188845,2
1.0037875759,0.0037875759,0.0170163407,0,1
3.4574509076,-0.1497228634,0.2511806063,0.1398134199,1
3.246446651,-0.2110042566,0.4446656717,0.0577945217,1
3.0315563815,-0.0839310838,0.3979756646,0.0021802432,1
2.9874637354,-0.0440926461,0.279371647,0.0554497785,1
2.9636064222,-0.0238573132,0.1905859595,0.0447512076,1
2.9641263471,0.0005199249,0.0512127919,0.0951779598,0
2.9706663845,0.003977409,0.0071216766,0.4719089812,1
2.9752095814,0.004543197,0.0058819558,1.6660538481,1
2.9780504879,0.0028409064,0.0061967835,0.4079090232,1
2.9805807795,0.0025302916,0.0088741701,0.1894593412,1
2.9832485225,0.0026677431,0.0104546676,0.0342384814,1
2.985929499,0.0026809765,0.0119401369,0.0352046684,1
2.9883901642,0.001235634,0.0081544892,0.008195081,1
2.9895345132,0.001144349,0.0053542262,0.0610519165,1
2.9900053953,0.0004708821,0.0019921998,0.0220326021,1
2.9899783678,-2.7027511518174E-05,0.0004013087,2.9701143858,1
2.9899714541,-6.91366342486788E-06,0.0009700231,0.0600429072,1
2.9900473777,-3.88620936502271E-05,0.0008588956,0.1849715164,1
2.9839855229,-0.0060618548,0.0066294488,1.1093115658,1
2.8108359243,-0.1731495986,0.1798050676,0.1525768663,2
2.3714407911,-0.4393951332,0.440610563,0.3496524064,1
0.8585826238,-0.6433776052,0.6848391393,0.0832984796,2
0.5098639353,-0.3487186885,0.4219731258,0.0266272742,2
0.4214181444,-0.0884457909,0.1610653935,0.0486059286,1
0.378129424,-0.0432887205,0.0797404204,0.2268901686,2
0.3566894695,-0.0214399545,0.0319728011,0.2792048082,2
0.3083554057,-0.0483340638,0.0487070542,0.7534956115,1
0.1926303702,-0.1157250354,0.1180701676,0.2904484987,2
3.1652072762,-0.001045438,0.0098862689,0,1
3.163334677,-0.0018725992,0.0090933635,0.1044284574,1
3.1621892547,-0.0011454223,0.0024395163,0.2830890698,1
3.160930263,-0.0012589917,0.0012691839,1.2091718516,1
3.0815251084,-0.0774812093,0.3842289482,0.1688908692,1
3.0309597007,-0.0505654077,0.3998795936,0.0491401874,1
3.0244007627,-0.006558938,0.1689256314,0.0051220489,1
3.0266549704,0.0006068231,0.0006567718,1.1296590835,1
3.0269984362,0.0003434658,0.0033309166,1.8605235932,1
3.0274493179,0.0004508817,0.0006992367,2.3370478464,1
3.0276639304,0.0002146124,0.0021310162,0.6003461292,1
3.0281292366,0.0001940929,0.0020539855,0.0499298135,1
3.0281636058,3.43691162156823E-05,0.0014822964,0.0720308098,1
3.0285284332,0.0003648274,0.0007737785,0.4674317123,1
3.0297963378,0.0012679046,0.0020618382,0.1709499017,1
3.0316816872,0.0018853494,0.0025497402,0.1693603151,1
3.0341235057,0.0024418185,0.0030477714,0.0964629163,1
3.0376219105,0.0034984048,0.0038890274,0.1889083344,1
3.0436891259,0.002385521,0.0033375931,0.275449756,1
3.0473215927,0.0036324668,0.0044032548,0.173065755,1
3.0650178638,0.007152203,0.007799489,0.0027218014,1
3.0807104347,0.0072531925,0.0077068992,0.0705176655,1
3.0880200353,0.0073096006,0.0076016002,0.0660079677,1
3.1042189121,0.0098347733,0.0100008782,0.0942292406,1
3.1180079791,0.013789067,0.0139242577,0.0424458926,1
3.1339701469,0.0159621678,0.0161550303,0.0159220326,1
3.1455958415,0.0116256946,0.0119959405,0.0952904902,1
3.157509097,0.0119132555,0.0131069235,0.1823320945,1
3.1880546556,0.016764633,0.0173466697,0.1348221625,1
3.2016503538,0.0135956981,0.0137592267,0.1044194719,1
3.2158725507,0.0142221969,0.0143083878,0.0439363942,1
3.2276517767,0.011779226,0.0120392117,0.0990113193,1
3.2137464258,-0.0205008166,0.0206000058,0.1711340754,1
3.1734472302,-0.0402991957,0.0403017481,0.0873018164,1
3.075224967,-0.0982222632,0.0994317445,0.1650032093,2
2.9681574696,-0.1070674974,0.1081016421,0.022641499,2
2.7761007689,-0.1920567007,0.1977665925,0.0918782071,2
2.6628598848,-0.0242014851,0.0242190201,0.2463012851,1
3.2127831401,0.2278538698,0.2287491741,0.0331704213,0
3.298386132,0.0856029919,0.0856137763,0.0692167848,0
3.3161471057,0.0177609737,0.0177804102,0.0625529675,1
3.3152200296,-0.0009270761,0.0011233876,2.588173892,1
3.3031046196,-0.0121154099,0.012115726,0.5930360444,1
3.2269092015,-0.0761954181,0.0762543334,0.0460926205,2
3.1876159002,-0.0392933013,0.0393117341,0.00933633,1
3.1296428815,-0.0120624976,0.0122055198,0.0800223247,1
2.3694617026,-0.5477981362,0.5480232747,0.0287707683,2
0.9480623309,-0.7246995797,0.7247735213,0.0200819078,2
0.6566105649,-0.2914517659,0.2914616463,0.0258268487,2
0.4683300732,-0.1882804917,0.189405014,0.0821121792,2
0.3536593888,-0.1146706845,0.1226330513,0.1834795736,2
0.3101093879,-0.0435500008,0.0499688641,0.0571610697,1
0.2942208756,-0.0158885123,0.0173349983,0.1505832568,2
2.8905616576,-0.0842011182,0.091557693,0.4836087594,1
2.8492901039,-0.0412715536,0.0416247347,0.2803598321,1
2.8225875002,-0.0062626132,0.0321666865,0.5905664047,1
2.8304959632,0.007908463,0.0277265629,0.4749007036,1
2.9110563242,0.0328735167,0.0378959755,0.0092014679,1
2.929966584,-0.0052249268,0.0102253751,1.4628067457,1
2.9104615549,-0.019505029,0.0197896984,0.8667272846,1
2.8920762499,-0.018385305,0.0198421024,0.5546890451,1
2.8806092024,-0.0114670475,0.02010838,0.5742447656,1
2.8787035496,-0.0019056528,0.0127057586,0.4512283173,1
2.8818350143,0.0031314646,0.0067722288,0.6280249913,1
2.8886075165,0.0027192085,0.0041231157,0.6117460109,1
2.8888112427,0.0002037263,0.0002037858,0.8742721119,1
2.8883317316,-0.0004795111,0.0026167449,1.7313616151,1
2.8890493446,0.000717613,0.0032244708,0.4077306048,1
2.8910619745,0.0020126299,0.0036555741,0.3575368315,1
2.8935372411,0.0024752667,0.0036709455,0.1559601365,1
2.8964563251,0.002919084,0.0030866768,0.4991160853,1
2.8988880691,0.002431744,0.002914946,0.915201399,1
2.8983647763,-0.0009642373,0.0028622576,0.4697329405,1
2.8969611171,-0.0014036592,0.0026020654,0.2270140707,1
2.8957959968,-0.0011651203,0.0016743996,0.200407143,1
2.894619586,-0.0011764108,0.0013466212,0.2932823747,1
2.8939144994,-0.0007050866,0.0009605132,0.2380293446,1
2.8937212831,-0.0001932163,0.0006633731,0.5285307166,1
2.8937096036,-1.16794612909921E-05,0.0005541359,0.2742633686,1
2.8940003963,0.0002907927,0.0003443584,1.026484522,1
2.8941810659,0.0001806696,0.0001835725,0.3871504185,1
2.8941050872,-7.59787275366186E-05,0.0003191858,1.6331272445,1
2.8728744459,-0.0073172886,0.0196840607,0.045682369,1
2.8651715659,-0.0077028799,0.0207474213,0.0060299065,1
2.8559115304,-0.0092600355,0.0236456889,0.0291713347,1
2.8483236384,-0.007587892,0.0188366396,0.0190416053,1
2.8377901291,-0.0042777148,0.0140764123,0.0484967565,1
2.8344408484,-0.0033492807,0.0124517234,0.031964777,1
2.8325929097,-0.0018479387,0.0079408782,0.0339922632,1
2.8380450637,0.0051220059,0.010198591,0.6542143428,1
2.8674950882,0.0210067032,0.0419293245,0.0090744076,1
2.8886918647,0.0211967765,0.0419656237,0.0079036781,1
2.9099466261,0.0212547615,0.0356887582,0.0972312693,1
2.9269671008,0.0170204747,0.0318668927,0.0840623431,1
2.9469268572,0.0199597564,0.0564049718,0.2153616288,0
2.9560039791,0.0090771219,0.0366839464,0.1266541742,1
2.9622883146,0.0062843355,0.0302591468,0.0518526381,1
2.9666847457,0.001011108,0.0092840423,0.0891457058,1
2.9658671469,-0.0008175988,0.0033294046,0.3593308349,1
2.9644057997,-0.0014613473,0.0015119493,1.0638518014,1
2.9647807666,0.0009022628,0.0011388367,0.7029801234,1
2.3362240535,-0.5363286294,0.5568454901,0.1067512465,2
1.2588700862,-1.0773539672,1.1295230804,0.0814692239,2
0.461835101,-0.7970349852,0.8463371517,0.2179212983,2
0.139494293,-0.322340808,0.32238292,0.5858823478,2
0.0745596893,0.0069956047,0.0344432627,0.1380071414,2
2.9998302391,-0.0001697609,0.0003207717,0,1
1.0153973901,0.002625215,0.0027060323,0.3122305861,1
1.0183124784,0.0029150883,0.0029158204,0.2671294776,1
1.0196831227,0.0013706443,0.0016015554,0.5216909162,1
0.9286102402,-0.0910728825,0.091075088,2.5916968532,2
0.573709216,-0.3549010242,0.3551785097,0.0383600706,2
0.1994459678,-0.3742632481,0.3767324401,0.0170103162,2
0.0838093419,-0.1156366259,0.1252188141,0.0521709514,2
1.0318923011,0.0193923011,0.0208333627,0,1
1.6780996294,-0.3275514232,0.331412569,0.2420352171,2
1.1057741401,-0.5723254893,0.5726159091,0.1413034331,2
0.5919137479,-0.5138603923,0.5163344685,0.0323242316,2
2.0240587386,-0.0009412614,0.0010018958,0,1
2.0159589745,-0.0080997641,0.0085761556,0.0155934648,1
2.0106185189,-0.0053404556,0.005546784,0.0623362868,1
1.9103521854,-0.1002663335,0.1031857068,0.041678838,2
1.4082817662,-0.2638925645,0.2813019964,0.0268876095,2
0.9601499224,-0.2310669961,0.2491805971,0.099935876,2
0.7959218343,-0.164228088,0.1657521262,0.3061256972,2
0.6511874979,-0.1447343364,0.1478233915,0.3340993662,2
0.528113107,-0.1230743909,0.1327349444,0.1169789662,2
0.4259257824,-0.1021873246,0.1160777253,0.0107725848,2
0.2351391763,-0.0848196174,0.1127942501,0.1092342267,2
0.1761022978,-0.0590368785,0.1029047185,0.0998725825,2
0.1618384323,-0.0142638655,0.0458044671,0.0559091268,2
0.1530680303,-0.0087704019,0.0300162918,0.2018961471,2
0.0833998201,-0.0205524277,0.0270767017,0.241750428,2
0.0738216399,-0.0095781802,0.0144618633,0.0290639754,2
3.1611744004,-0.0050783138,0.0749743982,0,1
3.1378742762,-0.0233001242,0.1934010908,0.0952382039,1
3.1068884917,-0.015140766,0.2036244012,0.0982106648,1
3.093978464,-0.0129100277,0.1559027176,0.066155633,1
3.0889535018,-0.0050249622,0.0647594385,0.0302919715,1
3.0093905152,-0.0795629865,0.0889401816,1.0467130137,1
2.6461774119,-0.3632131034,0.3664023235,0.3461312533,1
2.0215593962,-0.6246180157,0.6270953909,0.0631701673,2
1.3852563815,-0.6363030147,0.6373447582,0.0544404046,2
0.45624962,-0.3283891841,0.3286363131,0.0071160527,2
0.1745597752,-0.0739724531,0.0762653424,0.0647803955,2
0.1431723484,-0.0313874267,0.036553572,0.1874494681,2
0.1021910831,-0.0409812653,0.0497125256,0.1054067788,2
0.0667785734,-0.0354125097,0.0544074689,0.0918285653,2
0.0575577164,-0.009220857,0.0282868073,0.1121863323,2
0.0602543029,0.0032108493,0.0201617669,0.2205298107,2
4.4722000339,-0.0111720229,0.0236276345,0,1
4.2721429289,-0.1154073972,0.3586643472,0.0118728952,1
4.144217087,-0.1279258419,0.4742217807,0.0389116495,1
4.0555652937,-0.0886517933,0.4557419357,0.0315821405,1
4.0357658006,-0.0197994931,0.3612411875,0.0415509622,1
